2024,31260520040602,to_in_007,239
2024,31260510020001,to_in_007,159
2024,31260571040602,to_in_007,207
2024,31260550010207,to_in_007,255
2024,31260520041102,to_in_007,210
2024,31260561030801,to_in_007,285
2024,31260571020202,to_in_007,209
2024,31260540012303,to_in_007,249
2024,31260520010101,to_in_007,219
2024,31260110040018,to_in_007,226
2024,31260561030105,to_in_007,217
2024,31260550010601,to_in_007,192
2024,31260540011201,to_in_007,173
2024,31260110040101,to_in_007,186
2024,31260340040003,to_in_007,186
2024,31260320060003,to_in_007,359
2024,31260540011701,to_in_007,269
2024,31260310040002,to_in_007,237
2024,31260540012201,to_in_007,335
2024,31260561030104,to_in_007,293
2024,31260520041204,to_in_007,233
2024,31260110040602,to_in_007,269
2024,31260520040007,to_in_007,368
2024,31260520040901,to_in_007,229
2024,31260310050002,to_in_007,321
2024,31260540020206,to_in_007,225
2024,31260340040004,to_in_007,362
2024,31260561030404,to_in_007,291
2024,31260561010205,to_in_007,280
2024,31260571040004,to_in_007,236
2024,31260540010203,to_in_007,281
2024,31260561010206,to_in_007,260
2024,31260540020502,to_in_007,267
2024,31260110041401,to_in_007,276
2024,31260550011002,to_in_007,239
2024,31260520010502,to_in_007,277
2024,31260110040301,to_in_008,225
2024,31260320050001,to_in_008,181
2024,31260540010003,to_in_008,201
2024,31260561030802,to_in_008,298
2024,31260571010303,to_in_008,292
2024,31260530030301,to_in_008,237
2024,31260520040606,to_in_008,244
2024,31260550010205,to_in_008,300
2024,31260571010401,to_in_008,287
2024,31260110040014,to_in_008,211
2024,31260550010702,to_in_008,290
2024,31260550010002,to_in_008,289
2024,31260571020407,to_in_008,284
2024,31260520040403,to_in_008,250
2024,31260540010903,to_in_008,257
2024,31260540020104,to_in_008,216
2024,31260320050007,to_in_008,142
2024,31260540010802,to_in_008,277
2024,31260561040002,to_in_008,117
2024,31260520040716,to_in_008,314
2024,31260571040304,to_in_008,314
2024,31260571040605,to_in_008,263
2024,31260520040708,to_in_008,276
2024,31260330010007,to_in_008,203
2024,31260110040015,to_in_008,265
2024,31260520010201,to_in_008,333
2024,31260561030501,to_in_008,203
2024,31260540011801,to_in_008,248
2024,31260561020501,to_in_008,274
2024,31260110041301,to_in_008,293
2024,31260550010301,to_in_008,337
2024,31260561030403,to_in_008,278
2024,31260540011902,to_in_008,285
2024,31260540011103,to_in_008,217
2024,31260540020203,to_in_008,197
2024,31260571010103,to_in_008,210
2024,31260520040722,to_in_008,193
2024,31260540011901,to_in_008,200
2024,31260340040001,to_in_008,210
2024,31260520040712,to_in_008,239
2024,31260561030101,to_in_008,273
2024,31260571010003,to_in_008,419
2024,31260110040004,to_in_008,269
2024,31260561030606,to_in_008,172
2024,31260520040603,to_in_008,287
2024,31260571040306,to_in_008,214
2024,31260571010508,to_in_008,258
2024,31260550010703,to_in_008,256
2024,31260520040502,to_in_008,218
2024,31260520010601,to_in_008,319
2024,31260520030001,to_in_008,248
2024,31260571020104,to_in_008,269
2024,31260520010102,to_in_008,212
2024,31260310040005,to_in_008,193
2024,31260340040006,to_in_008,280
2024,31260310030002,to_in_008,207
2024,31260520041202,to_in_008,177
2024,31260571040412,to_in_008,213
2024,31260550010805,to_in_008,300
2024,31260520040720,to_in_008,271
2024,31260540010017,to_in_008,150
2024,31260540010005,to_in_008,179
2024,31260561010305,to_in_008,259
2024,31260330010201,to_in_008,260
2024,31260510030002,to_in_008,176
2024,31260520040102,to_in_008,208
2024,31260330060001,to_in_008,140
2024,31260540010801,to_in_008,310
2024,31260561010304,to_in_008,290
